session_id,first_rf,later_rf_mean,direction,site
2_6_3_1627_2019-08-02 15:22:15.058504,2.0,0.36180140875255296,down,caltech
2_6_3_1627_2019-08-04 21:45:51.077558,0.0,0.4791484872821202,up,caltech
2_6_3_1627_2019-08-19 15:13:58.385709,0.7268128898810275,0.0,up,caltech
2_6_3_1627_2019-08-30 15:08:49.077160,0.8378312632630284,0.35331435051559845,up,caltech
2_6_3_1627_2019-09-06 15:09:32.395768,1.356236068107627,1.6326709022652703,down,caltech
2_6_3_1627_2019-09-06 19:58:25.056161,0.7358049140975841,0.8007238454794928,up,caltech
2_6_3_1627_2019-09-09 15:11:48.149348,1.0333211477990532,1.2426170806503696,up,caltech
2_6_3_1627_2019-09-12 15:43:00.866063,0.6317849839825923,1.3719264832703857,up,caltech
2_6_3_1627_2019-09-16 15:49:17.995959,0.1942883561737011,0.9268558322362269,up,caltech
2_6_3_1627_2019-09-23 15:38:51.613238,0.6268362510719926,1.0335363698587292,up,caltech
2_6_3_1627_2019-09-25 15:49:38.646451,2.0,0.699565491002752,up,caltech
2_6_3_1627_2019-09-27 15:47:43.618838,0.8035500364068107,1.0,down,caltech
2_6_3_1627_2019-09-30 15:00:25.146113,1.0121016241005545,0.8608472227694696,up,caltech
2_6_3_1627_2019-10-01 19:29:31.048986,0.9927117332501761,1.0,down,caltech
2_6_3_1627_2019-10-04 01:25:04.353482,2.0,0.713944557903766,down,caltech
2_6_3_1627_2019-10-04 15:42:26.123838,0.0,0.35330476970892016,up,caltech
2_6_3_1627_2019-10-09 15:25:24.715497,0.4332228575165599,1.4587765574441185,up,caltech
2_6_3_1627_2019-10-10 15:29:16.149082,0.0,1.3574597160346986,up,caltech
2_6_3_1627_2019-10-11 15:15:44.044662,0.7438748118983524,1.5641913464105905,up,caltech
2_6_3_1627_2019-10-16 15:11:46.074765,0.46561120765233655,0.6258442764466055,up,caltech
2_6_3_1627_2019-10-17 14:40:25.713212,1.1059680560900444,2.0,up,caltech
2_6_3_1627_2019-10-23 15:06:35.768846,0.16148019602282934,0.144910081550412,up,caltech
2_6_3_1627_2019-10-26 16:55:53.275901,1.7458011197014134,0.0,up,caltech
2_6_3_1627_2019-10-28 15:11:35.832545,1.2251045373145575,1.3570942406308835,down,caltech
2_6_3_1627_2019-10-30 15:11:53.152366,2.0,1.3716880951359054,down,caltech
2_6_3_1627_2019-10-31 15:18:05.087066,1.1908047147348992,1.0022678663858429,down,caltech
2_6_3_1627_2019-11-04 16:54:39.984413,1.1031719412911363,1.5289348009869457,up,caltech
2_6_3_1627_2019-11-08 16:33:53.917490,1.6278455410141384,0.9600819910164659,down,caltech
2_6_3_1627_2019-11-10 03:41:58.866335,0.09894466574788972,1.0,down,caltech
2_6_3_1627_2019-11-13 16:10:02.585686,0.3622999523706138,1.323820616769547,up,caltech
2_6_3_1627_2019-11-18 16:06:12.278817,1.116514176764204,1.2429151716465867,up,caltech
2_6_3_1627_2019-11-21 16:29:12.918496,0.7442236787089271,0.009494505184681918,up,caltech
2_6_3_1627_2019-11-22 17:04:55.991813,0.7334593305817844,1.3301901248541244,up,caltech
2_6_3_1627_2019-11-26 17:12:03.188178,0.076107009926623,1.5,up,caltech
2_6_3_1627_2019-11-29 16:43:19.709908,0.8570468430352701,0.4838088248431169,up,caltech
2_6_3_1627_2020-01-02 16:00:42.707828,0.0,0.3270884899871756,up,caltech
2_6_3_1627_2020-01-04 03:26:27.175691,1.8315054455414082,1.4111374992771446,up,caltech
2_6_3_1627_2020-01-08 03:01:10.827334,1.7840450124311535,1.1579390084257712,up,caltech
2_6_3_1627_2020-01-23 16:10:43.159809,0.0,0.14448571478060404,up,caltech
2_6_3_1627_2020-01-29 16:09:24.372469,0.0,0.04265037547861174,up,caltech
2_6_3_1627_2020-01-30 16:39:09.178301,1.0808176247771835,0.0,up,caltech
2_6_3_1627_2020-01-31 16:35:19.392675,1.0128739319606954,0.3385384503763264,up,caltech
2_6_3_1627_2020-03-04 15:33:14.851629,0.7603001999160546,0.2206281188737396,up,caltech
2_6_3_1627_2020-03-06 16:32:49.663379,0.0,0.0,up,caltech
2_6_3_1627_2020-03-09 00:20:24.982483,0.04865126455837893,2.0,down,caltech
2_6_3_1627_2020-03-09 14:42:34.847529,0.0,0.0,down,caltech
2_6_3_1627_2020-03-16 15:10:55.760181,0.0,2.0,down,caltech
2_6_3_1627_2020-03-17 16:02:35.871834,0.005289291418238525,1.302398126216082,up,caltech
2_6_3_1627_2020-03-30 00:20:52.927120,1.5817416019403463,0.8055379479916797,up,caltech
2_6_3_1627_2020-05-06 00:45:47.016080,1.957043756670224,2.0,up,caltech
2_6_3_1628_2019-03-22 15:32:28.772170,0.6699554932105891,1.1837589150516101,up,caltech
2_6_3_1628_2019-04-19 00:18:15.786018,0.0,0.503657875867851,up,caltech
2_6_3_1628_2019-04-21 01:12:04.806539,0.0,0.45069589488016437,up,caltech
2_6_3_1628_2019-04-24 00:17:25.806602,0.0,0.010069432884496394,up,caltech
2_6_3_1628_2019-04-28 17:05:21.251657,0.0072376001676003774,0.007854172440542529,up,caltech
2_6_3_1628_2019-05-01 15:36:38.075445,1.2747013168221857,0.608604043953291,down,caltech
2_6_3_1628_2019-05-08 15:30:37.025367,0.0,0.011641274348724938,up,caltech
2_6_3_1628_2019-05-13 15:19:35.755524,0.8386013989378077,0.36377656313966317,up,caltech
2_6_3_1628_2019-05-16 15:58:37.093749,0.006124234470691736,1.396276066429314,up,caltech
2_6_3_1628_2019-05-17 15:33:49.769324,0.016100696097916253,0.3501299377205754,up,caltech
2_6_3_1628_2019-05-31 01:40:09.784427,0.0,0.007440748662666472,up,caltech
2_6_3_1628_2019-06-05 02:30:11.983041,0.0,0.09351510291365943,up,caltech
2_6_3_1628_2019-06-06 01:45:45.273085,0.005571982901726508,0.011019385480149536,up,caltech
2_6_3_1628_2019-06-08 15:36:35.780550,0.0,0.005064610053016817,up,caltech
2_6_3_1628_2019-06-08 22:58:01.960962,2.0,0.5915646227941833,down,caltech
2_6_3_1628_2019-06-09 21:40:54.635790,2.0,2.0,down,caltech
2_6_3_1628_2019-06-18 03:40:32.246433,0.0014765043051889993,0.005851060987239299,up,caltech
2_6_3_1628_2019-06-20 03:24:39.765361,0.020311884014349187,0.018823227554896384,up,caltech
2_6_3_1628_2019-06-22 14:14:30.220730,0.0,0.0022115547985126025,up,caltech
2_6_3_1628_2019-06-24 15:20:14.908574,1.1960836574151967,0.03742976961372241,down,caltech
2_6_3_1628_2019-06-26 20:04:09.918308,2.0,0.7129915772543662,down,caltech
2_6_3_1628_2019-06-28 04:38:04.715044,0.0,0.0077312596241384274,up,caltech
2_6_3_1628_2019-06-28 15:48:41.739401,0.022805382839916462,0.002747569607337476,up,caltech
2_6_3_1628_2019-07-01 15:52:53.100625,0.004678575768623051,0.04480553797579249,up,caltech
2_6_3_1628_2019-07-02 15:52:07.705551,0.9498693750789662,2.0,down,caltech
2_6_3_1628_2019-07-03 15:29:40.314205,0.0,0.07782032715519352,up,caltech
2_6_3_1628_2019-07-08 16:10:35.297869,0.0,1.75572260030287,down,caltech
2_6_3_1628_2019-07-10 01:15:23.192081,0.010211366240565437,0.0,up,caltech
2_6_3_1628_2019-07-10 15:21:19.210118,0.003426163763208671,1.9400490819566125,up,caltech
2_6_3_1628_2019-07-13 21:54:32.256378,0.0,0.31481022607089393,up,caltech
2_6_3_1628_2019-07-15 05:58:45.847935,0.010994086007467428,0.011174912784566926,up,caltech
2_6_3_1628_2019-07-15 16:04:08.165638,0.12006992956785749,0.015055092889966613,up,caltech
2_6_3_1628_2019-07-30 15:02:12.825141,1.632359883891529,0.8244016376759374,down,caltech
2_6_3_1628_2019-07-31 01:35:22.954773,1.111488476803877,1.5388299224042816,down,caltech
2_6_3_1628_2019-08-06 14:57:47.057288,1.731266106442577,0.6360338737997844,up,caltech
2_6_3_1628_2019-08-09 14:58:09.741291,0.012257259059609527,1.4948095615779289,up,caltech
2_6_3_1628_2019-08-14 15:11:42.025319,1.6310882708585264,0.6771133069014762,down,caltech
2_6_3_1628_2019-08-19 15:35:52.691338,0.7335213515073333,0.1159580329891246,up,caltech
2_6_3_1628_2019-08-23 14:40:01.067528,1.7543873748586742,1.1182244748963373,down,caltech
2_6_3_1628_2019-08-28 14:30:16.998592,0.3366356249740385,0.9038495369856793,up,caltech
2_6_3_1628_2019-09-03 15:45:25.107722,0.779977654700442,1.027800086165394,up,caltech
2_6_3_1628_2019-09-09 15:37:49.339158,0.9416537989098922,0.9505935585570495,up,caltech
2_6_3_1628_2019-09-10 15:35:37.110103,0.38730959796746184,0.8052996599517807,up,caltech
2_6_3_1628_2019-09-16 15:05:18.871739,1.6497515366070863,0.8814019969836283,down,caltech
2_6_3_1628_2019-09-23 15:20:48.418337,0.7051968518087943,1.1508657645144664,up,caltech
2_6_3_1628_2019-09-25 15:08:45.147084,0.8470665403264505,1.4886473355339063,up,caltech
2_6_3_1628_2019-09-30 15:25:40.060107,0.0035622206754840845,1.0569716892107959,up,caltech
2_6_3_1628_2019-10-04 15:20:48.793955,2.0,0.9062221340824688,down,caltech
2_6_3_1628_2019-10-07 22:31:19.989254,2.0,0.5789727128760181,down,caltech
2_6_3_1628_2019-10-11 14:58:05.779465,0.6808250469438593,1.4178338141797686,up,caltech
2_6_3_1628_2019-10-14 14:52:28.985176,2.0,1.1062357569541537,down,caltech
2_6_3_1628_2019-10-16 15:46:57.987398,2.0,1.433336742412764,down,caltech
2_6_3_1628_2019-10-21 15:11:29.852274,1.2335463879133695,0.3386396905826367,up,caltech
2_6_3_1628_2019-10-22 15:17:19.126551,0.8041996594069447,1.101637370638003,up,caltech
2_6_3_1628_2019-10-23 15:19:13.983318,2.0,1.121163802719247,up,caltech
2_6_3_1628_2019-10-25 15:03:56.740253,1.6940828888552273,0.0,up,caltech
2_6_3_1628_2019-10-26 17:18:10.812046,0.0,0.0,up,caltech
2_6_3_1628_2019-10-28 14:57:54.019290,0.11067392178333578,0.47187189752666175,up,caltech
2_6_3_1628_2019-10-31 15:50:28.850675,1.3553822469765564,1.2978232114080634,down,caltech
2_6_3_1628_2019-11-05 16:32:07.921639,2.0,0.7948970540803478,down,caltech
2_6_3_1628_2019-11-08 15:41:07.604708,1.665908570878043,1.1989132790257935,down,caltech
2_6_3_1628_2019-11-13 15:51:23.960708,1.1802226360047996,1.1593543092653027,down,caltech
2_6_3_1628_2019-11-17 17:37:21.964074,0.2873957804635628,0.7871329833909524,down,caltech
2_6_3_1628_2019-11-18 15:44:22.184148,0.0,0.5999173808504257,up,caltech
2_6_3_1628_2019-11-19 00:54:26.379720,0.8850119406101353,1.2505448077064318,up,caltech
2_6_3_1628_2019-11-19 16:59:22.889700,0.5588429620736461,2.0,up,caltech
2_6_3_1628_2019-11-21 03:58:11.123912,1.40903835810421,1.1016222757671839,down,caltech
2_6_3_1628_2019-11-22 16:30:01.500859,1.6259060817218518,0.12218479997384565,down,caltech
2_6_3_1628_2019-11-25 19:59:35.688088,0.42264107587213917,2.0,up,caltech
2_6_3_1628_2019-11-27 04:19:33.838970,0.0,1.0583910472617932,up,caltech
2_6_3_1628_2019-11-27 17:20:39.669311,0.007974991766845196,1.0933329185203622,up,caltech
2_6_3_1628_2020-01-03 16:21:32.865854,1.1223229985538725,1.4444444444444446,down,caltech
2_6_3_1628_2020-01-06 15:52:40.119075,0.014083357049044943,1.5,up,caltech
2_6_3_1628_2020-01-10 02:46:56.095268,2.0,2.0,down,caltech
2_6_3_1628_2020-01-18 05:22:12.927637,0.0031396156640229045,0.4122602385698689,up,caltech
2_6_3_1628_2020-01-18 18:03:23.962956,0.0,0.0,up,caltech
2_6_3_1628_2020-01-19 01:46:05.979536,1.9746991678249144,2.0,down,caltech
2_6_3_1628_2020-01-29 21:14:41.803210,1.0619101979303693,0.0,up,caltech
2_6_3_1628_2020-01-30 16:08:16.299995,0.0,0.0,up,caltech
2_6_3_1628_2020-03-03 17:12:58.913354,2.0,1.59468824107618,down,caltech
2_6_3_1628_2020-03-05 15:55:19.690920,1.4195621881602012,0.6579658559202981,down,caltech
2_6_3_1628_2020-03-06 01:26:00.040299,0.0,0.13451953919931994,down,caltech
2_6_3_1628_2020-03-06 03:42:28.213146,0.03506331215683442,2.0,down,caltech
2_6_3_1628_2020-03-13 15:56:51.764785,0.0,0.0,down,caltech
2_6_3_1628_2020-03-14 16:15:31.039489,0.0198728788426056,2.0,down,caltech
2_6_3_1628_2020-03-15 20:17:32.798483,0.0,0.033836209266775566,down,caltech
2_6_3_1628_2020-03-16 15:21:19.878677,2.0,0.0,down,caltech
2_6_3_1628_2020-03-20 00:14:24.625590,0.0,0.5236187260007542,down,caltech
2_6_3_1628_2020-03-21 02:01:12.308186,2.0,0.0,up,caltech
2_6_3_1628_2020-05-01 21:55:08.583863,0.037492865563434626,0.0,down,caltech
2_6_3_1629_2019-04-01 15:27:16.019283,0.7747720655576366,0.7804026520799895,down,caltech
2_6_3_1629_2019-04-01 21:37:12.616943,0.6652504214703819,0.8013129695157619,up,caltech
2_6_3_1629_2019-04-05 22:01:33.851541,0.059932523431042405,1.0760506908591985,up,caltech
2_6_3_1629_2019-04-05 23:22:16.809112,0.17427038521705054,0.5642848817436378,up,caltech
2_6_3_1629_2019-04-06 23:42:59.922533,0.0,1.2021942869970257,down,caltech
2_6_3_1629_2019-04-11 02:09:04.424022,0.06285391317330156,0.0,up,caltech
2_6_3_1629_2019-04-13 17:09:45.081879,0.04371584699453707,0.0,down,caltech
2_6_3_1629_2019-04-18 03:36:27.980387,0.0,0.0,up,caltech
2_6_3_1629_2019-04-21 21:52:42.998186,0.0,1.408685524126456,up,caltech
2_6_3_1629_2019-04-26 15:25:36.628845,0.0008249614846690457,0.07539123554063204,up,caltech
2_6_3_1629_2019-04-27 14:32:30.817989,0.05279252645893715,0.002714446289865276,up,caltech
2_6_3_1629_2019-04-30 15:12:20.554202,0.0,0.5840625155480544,up,caltech
2_6_3_1629_2019-05-01 15:13:48.995099,1.691108324264198,0.2361093089933788,down,caltech
2_6_3_1629_2019-05-06 15:18:07.722519,1.367337364645378,0.6795338565552546,up,caltech
2_6_3_1629_2019-05-10 18:43:01.567942,0.013896786936821313,0.0067216548009275635,up,caltech
2_6_3_1629_2019-05-12 20:35:22.138636,0.0,0.05604338966774272,up,caltech
2_6_3_1629_2019-05-18 00:19:43.916372,0.042308593821728926,2.0,up,caltech
2_6_3_1629_2019-05-25 21:13:24.427737,0.0,0.006235348747500686,up,caltech
2_6_3_1629_2019-05-30 01:55:48.841018,0.0,0.0,up,caltech
2_6_3_1629_2019-06-03 02:08:11.978925,0.5307655812868781,0.0,up,caltech
2_6_3_1629_2019-06-05 01:40:10.188935,0.05925056992983728,0.33010853880419105,up,caltech
2_6_3_1629_2019-06-17 14:38:52.866522,0.47506821080341577,2.0,down,caltech
2_6_3_1629_2019-06-27 03:20:14.496823,0.022664850215855646,0.007049237626691596,up,caltech
2_6_3_1629_2019-06-29 01:27:40.155181,0.0,0.08110592188832734,up,caltech
2_6_3_1629_2019-07-02 02:38:49.603478,0.2595715203689614,0.0,up,caltech
2_6_3_1629_2019-07-03 20:57:41.437496,0.019415085943149186,0.009673927781238,up,caltech
2_6_3_1629_2019-07-07 02:55:53.662911,0.0,0.005415840056538801,up,caltech
2_6_3_1629_2019-07-10 02:53:52.297455,0.01603859887272385,0.030608255556898615,up,caltech
2_6_3_1629_2019-07-12 14:51:47.584244,0.17225220150306783,0.3532158295782536,up,caltech
2_6_3_1629_2019-07-15 02:54:50.034890,0.020120098468384192,0.020181919328297326,up,caltech
2_6_3_1629_2019-07-26 14:46:25.765279,1.675757645079662,0.6532293684240635,up,caltech
2_6_3_1629_2019-07-29 14:58:29.233888,1.4266796631091307,0.2910023835264637,up,caltech
2_6_3_1629_2019-07-30 14:48:43.895187,0.0,0.4915934835582525,up,caltech
2_6_3_1629_2019-07-31 14:20:35.836783,0.0,0.0,up,caltech
2_6_3_1629_2019-08-01 19:38:14.092901,1.7162458485948984,0.4417955754179171,up,caltech
2_6_3_1629_2019-08-04 19:12:48.847411,0.0,0.0,up,caltech
2_6_3_1629_2019-08-05 20:56:05.918329,0.004689945360422932,0.0,up,caltech
2_6_3_1629_2019-08-07 14:45:46.925869,2.0,1.6081985808729422,down,caltech
2_6_3_1629_2019-08-09 14:45:05.706942,1.8643666258877767,1.2035813661678123,down,caltech
2_6_3_1629_2019-08-11 19:53:53.698399,2.0,1.6395562955208232,down,caltech
2_6_3_1629_2019-08-12 02:30:02.017509,0.0,1.7219890294120286,up,caltech
2_6_3_1629_2019-08-14 15:55:46.044203,2.0,2.0,up,caltech
2_6_3_1629_2019-08-16 14:40:24.896139,2.0,0.4601895471137079,down,caltech
2_6_3_1629_2019-08-19 15:03:29.849938,0.2034602771062798,1.70467755098659,up,caltech
2_6_3_1629_2019-08-21 15:43:43.144163,0.32229164726240594,0.0016359597212499387,up,caltech
2_6_3_1629_2019-08-25 21:39:30.639099,1.3176932717961265,1.6198517886124584,up,caltech
2_6_3_1629_2019-08-30 14:31:29.715117,1.314912389985074,1.5967752258756058,up,caltech
2_6_3_1629_2019-09-03 15:27:47.689456,0.5991217360908755,0.8243910563691322,up,caltech
2_6_3_1629_2019-09-05 15:09:01.824639,0.0642606956551833,0.42726577182934705,up,caltech
2_6_3_1629_2019-09-11 15:53:21.056212,0.8353402405864485,1.1133308523416259,up,caltech
2_6_3_1629_2019-09-13 14:47:41.054116,0.1923779624282706,0.0,up,caltech
2_6_3_1629_2019-09-20 23:52:50.989416,0.8237677189278072,0.5796688391709892,up,caltech
2_6_3_1629_2019-09-23 15:06:10.610769,0.012064012987331093,0.9649920522227389,up,caltech
2_6_3_1629_2019-09-26 20:40:29.149016,0.0,0.5938347872450372,up,caltech
2_6_3_1629_2019-09-30 14:59:15.158693,2.0,1.5761417898758823,down,caltech
2_6_3_1629_2019-10-02 15:03:32.237861,0.03721086590119105,0.6797308820940969,down,caltech
2_6_3_1629_2019-10-04 15:57:48.220432,0.4030255532399122,0.2821489532934607,up,caltech
2_6_3_1629_2019-10-07 14:49:45.799427,1.8921240065472738,0.7002279899069604,down,caltech
2_6_3_1629_2019-10-11 15:06:41.262108,0.36168237596397973,0.2917270829503505,up,caltech
2_6_3_1629_2019-10-17 15:09:56.757106,1.084104812952509,0.9789624895802277,up,caltech
2_6_3_1629_2019-10-20 16:21:47.948438,0.12614096910999964,1.711932701224232,up,caltech
2_6_3_1629_2019-10-21 15:45:15.546910,1.256504318117549,0.9810299053460348,up,caltech
2_6_3_1629_2019-10-23 00:44:08.133757,0.9840829606431865,2.0,down,caltech
2_6_3_1629_2019-10-25 15:26:31.571569,2.0,1.3033795514774098,down,caltech
2_6_3_1629_2019-10-28 14:41:03.233763,1.4591802279656154,1.2220618747427567,up,caltech
2_6_3_1629_2019-10-30 15:10:15.154715,2.0,0.0,down,caltech
2_6_3_1629_2019-10-30 19:28:49.557811,0.0,0.0,up,caltech
2_6_3_1629_2019-10-31 15:07:13.222298,2.0,0.9249629233712088,down,caltech
2_6_3_1629_2019-11-01 16:00:04.753812,0.0,1.2262172114813148,up,caltech
2_6_3_1629_2019-11-08 15:38:30.399872,0.0,0.30604966600004574,up,caltech
2_6_3_1629_2019-11-18 15:44:12.012711,0.6475005793314513,0.5896240859074547,down,caltech
2_6_3_1629_2019-11-20 15:54:47.636064,0.8343347481976622,0.7239322295995624,up,caltech
2_6_3_1629_2019-11-22 01:58:24.022596,2.0,1.1377974630353913,down,caltech
2_6_3_1629_2019-11-25 15:40:42.932955,0.5911825572302962,0.11439554265175986,up,caltech
2_6_3_1629_2019-11-27 02:53:05.273286,0.8268235170823726,0.9156526454649526,up,caltech
2_6_3_1629_2019-11-27 22:40:10.764999,2.0,0.0,down,caltech
2_6_3_1629_2019-11-30 16:28:54.636074,2.0,2.0,down,caltech
2_6_3_1629_2020-01-01 22:11:41.177226,0.0,0.0,up,caltech
2_6_3_1629_2020-01-02 15:35:30.069002,1.9301583773398177,0.9052609293648876,up,caltech
2_6_3_1629_2020-01-06 16:26:33.538028,1.9619208913880175,0.7249025340626105,down,caltech
2_6_3_1629_2020-01-07 16:16:33.886149,2.0,0.14144848674696942,up,caltech
2_6_3_1629_2020-01-08 02:55:33.904111,1.2102331142027167,1.081885711674049,up,caltech
2_6_3_1629_2020-01-10 02:14:49.971091,1.68362067682196,0.0,down,caltech
2_6_3_1629_2020-01-13 15:53:47.681715,2.0,0.8705131607120327,down,caltech
2_6_3_1629_2020-01-17 16:13:02.736259,1.1645377909613084,0.778861505892271,up,caltech
2_6_3_1629_2020-01-19 05:08:23.145182,1.2222156257421042,0.46573041305993673,up,caltech
2_6_3_1629_2020-01-20 03:23:01.745068,1.2539440429073305,1.4178538370850562,up,caltech
2_6_3_1629_2020-01-21 16:32:33.150421,2.0,0.0,up,caltech
2_6_3_1629_2020-01-27 15:42:20.672548,0.0,0.0,up,caltech
2_6_3_1629_2020-03-01 23:13:04.044179,2.0,0.4727250641776107,down,caltech
2_6_3_1629_2020-03-06 04:04:59.418625,0.020088418638206287,2.0,down,caltech
2_6_3_1629_2020-03-06 16:05:11.348484,0.13136673395873608,0.9835390678922847,down,caltech
2_6_3_1629_2020-03-13 15:36:51.894380,0.010974969503250139,1.0672288014624831,up,caltech
2_6_3_1629_2020-03-16 14:40:08.969193,0.14775309362358088,0.0,down,caltech
2_6_3_1629_2020-03-29 04:26:54.989438,0.8222304626216226,0.0,up,caltech
2_6_3_1629_2020-03-31 17:33:33.699363,0.8817679585696333,0.7232377610432698,up,caltech
2_6_3_1629_2020-03-31 21:55:03.994510,0.06800328783777335,2.0,down,caltech
2_6_3_1629_2020-05-01 22:30:03.992492,0.0,1.0,down,caltech
2_6_3_1629_2020-05-05 20:01:20.275313,0.08541810360572445,1.0241891981111506,down,caltech
2_6_3_1630_2019-03-22 14:36:29.215830,0.7584653518698137,1.1928653204236235,up,caltech
2_6_3_1630_2019-04-01 15:00:40.803635,2.0,1.3676905529843308,down,caltech
2_6_3_1630_2019-04-06 13:37:27.858456,1.0752934860415175,1.1437316627163812,up,caltech
2_6_3_1630_2019-04-13 23:21:15.080565,0.31087720060148444,0.3076293714641766,up,caltech
2_6_3_1630_2019-04-18 02:14:32.806384,0.0,0.0,up,caltech
2_6_3_1630_2019-05-09 00:01:08.833455,0.01630415125992242,0.0,up,caltech
2_6_3_1630_2019-05-13 14:16:32.455726,0.4137546424818975,0.6887848240194819,up,caltech
2_6_3_1630_2019-05-15 14:31:02.810639,0.0,0.010722260481228736,up,caltech
2_6_3_1630_2019-05-24 16:12:43.264569,0.016862607611702357,0.002900644665619903,up,caltech
2_6_3_1630_2019-05-27 00:55:21.790105,0.02837698685584174,0.002490595946245608,up,caltech
2_6_3_1630_2019-05-28 15:37:04.940837,0.9728371558608089,0.0027216893925104567,up,caltech
2_6_3_1630_2019-06-04 02:09:36.732013,0.0,0.0028916254989186842,up,caltech
2_6_3_1630_2019-06-07 19:57:30.535157,0.0,0.0023892691655573624,up,caltech
2_6_3_1630_2019-06-08 22:04:38.833069,1.6958689057455092,0.7970267624988341,down,caltech
2_6_3_1630_2019-06-15 18:50:28.839471,0.014937630791333888,0.023054479423644473,up,caltech
2_6_3_1630_2019-06-20 15:29:08.753457,1.8137558097643283,1.285490398839998,down,caltech
2_6_3_1630_2019-06-22 00:00:35.037459,0.023547636745783525,0.004404674718948324,up,caltech
2_6_3_1630_2019-06-22 16:52:42.585612,0.3068007949527272,0.014004601991420477,up,caltech
2_6_3_1630_2019-07-01 15:48:37.234492,0.011052607421298771,0.01299329919150633,up,caltech
2_6_3_1630_2019-07-08 14:51:17.229706,0.0,0.6325267339061829,up,caltech
2_6_3_1630_2019-07-12 15:26:26.634649,0.8185793949312379,0.009166541069086733,up,caltech
2_6_3_1630_2019-07-30 15:13:20.865155,0.36184456382602764,0.0,up,caltech
